ngay_tao,nhiet_do,do_am,diem_suong,co2,pm25,hour,day_of_week,day_of_month,month,is_weekend,is_rush_hour,season,hour_sin,hour_cos,month_sin,month_cos,dow_sin,dow_cos,fourier_daily_sin_1,fourier_daily_cos_1,fourier_daily_sin_2,fourier_daily_cos_2,fourier_daily_sin_3,fourier_daily_cos_3,fourier_weekly_sin_1,fourier_weekly_cos_1,fourier_weekly_sin_2,fourier_weekly_cos_2,fourier_weekly_sin_3,fourier_weekly_cos_3,pm25_lag_1h,pm25_lag_2h,pm25_lag_3h,pm25_lag_6h,pm25_lag_12h,pm25_lag_24h,pm25_lag_48h,pm25_lag_168h,nhiet_do_lag_1h,nhiet_do_lag_2h,nhiet_do_lag_3h,nhiet_do_lag_6h,nhiet_do_lag_12h,nhiet_do_lag_24h,nhiet_do_lag_48h,nhiet_do_lag_168h,do_am_lag_1h,do_am_lag_2h,do_am_lag_3h,do_am_lag_6h,do_am_lag_12h,do_am_lag_24h,do_am_lag_48h,do_am_lag_168h,diem_suong_lag_1h,diem_suong_lag_2h,diem_suong_lag_3h,diem_suong_lag_6h,diem_suong_lag_12h,diem_suong_lag_24h,diem_suong_lag_48h,diem_suong_lag_168h,co2_lag_1h,co2_lag_2h,co2_lag_3h,co2_lag_6h,co2_lag_12h,co2_lag_24h,co2_lag_48h,co2_lag_168h,pm25_roll_3h_mean,pm25_roll_3h_std,pm25_roll_3h_min,pm25_roll_3h_max,pm25_roll_3h_range,pm25_roll_6h_mean,pm25_roll_6h_std,pm25_roll_6h_min,pm25_roll_6h_max,pm25_roll_6h_range,pm25_roll_12h_mean,pm25_roll_12h_std,pm25_roll_12h_min,pm25_roll_12h_max,pm25_roll_12h_range,pm25_roll_24h_mean,pm25_roll_24h_std,pm25_roll_24h_min,pm25_roll_24h_max,pm25_roll_24h_range,pm25_roll_48h_mean,pm25_roll_48h_std,pm25_roll_48h_min,pm25_roll_48h_max,pm25_roll_48h_range,pm25_roll_168h_mean,pm25_roll_168h_std,pm25_roll_168h_min,pm25_roll_168h_max,pm25_roll_168h_range,pm25_ewm_12h_mean,pm25_ewm_12h_std,pm25_ewm_24h_mean,pm25_ewm_24h_std,pm25_ewm_48h_mean,pm25_ewm_48h_std,pm25_diff_1h,pm25_diff_24h,pm25_pct_change_1h,pm25_pct_change_24h,co2_pm25_ratio,temp_humidity_interaction,pm25_aqi_cat,pm25_x_temp,pm25_x_humidity,pm25_x_hour,pm25_x_is_night,temp_dew_diff,pm25_relative_24h,is_imputed
2022-07-16 23:00:00,26.733333333333334,93.76666666666667,26.466666666666665,227.7,10.966666666666667,23,5,16,7,1,0,2,-0.25881904510252157,0.9659258262890681,-0.4999999999999998,-0.8660254037844388,-0.9749279121818236,-0.2225209339563146,-0.25881904510252157,0.9659258262890681,-0.5000000000000014,0.8660254037844378,-0.7071067811865487,0.7071067811865465,-0.8045977797666682,0.5938201855735017,-0.9555728057861408,-0.29475517441090404,-0.3302790619551673,-0.9438833303083675,10.8,7.827586206896552,8.733333333333333,25.566666666666666,5.137931034482759,6.2,5.2,3.3666666666666667,26.0,26.551724137931036,27.0,27.0,32.724137931034484,27.0,26.0,24.8,93.03333333333333,92.27586206896552,90.43333333333334,86.46666666666667,64.62068965517241,89.43333333333334,88.56666666666666,92.26666666666667,26.0,26.0,26.0,26.0,26.620689655172413,26.0,25.366666666666667,24.466666666666665,224.8,215.79310344827587,200.46666666666667,173.33333333333334,106.0,194.6,173.56666666666666,223.03333333333333,9.12030651340997,1.5235229308848517,7.827586206896552,10.8,2.972413793103449,11.860153256704978,6.787186043847577,7.827586206896552,25.566666666666666,17.739080459770115,8.652483579638753,5.760796782881308,4.433333333333334,25.566666666666666,21.133333333333333,9.877582785987958,6.191491264390896,4.433333333333334,27.06896551724138,22.635632183908047,10.104428366174055,6.238016002619778,2.9,29.8,26.900000000000002,7.805548225037141,4.362645609772033,2.3793103448275863,29.8,27.420689655172414,9.73118772643065,5.447709258851631,9.74237774831169,5.761621875921333,9.607570195914002,5.694856511823553,2.972413793103449,0.5333333333333332,0.3797356828193834,0.051948051948051965,21.083333333333332,25.066955555555555,0.0,288.72,1012.6800000000001,248.4,10.8,0.26666666666666927,1.0824264986472483,False
2022-07-17 00:00:00,27.0,94.0,27.0,233.3448275862069,9.448275862068966,0,6,17,7,1,0,2,0.0,1.0,-0.4999999999999998,-0.8660254037844388,-0.7818314824680299,0.6234898018587334,0.0,1.0,0.0,1.0,0.0,1.0,-0.7818314824680299,0.6234898018587334,-0.9749279121818235,-0.2225209339563148,-0.43388373911755757,-0.9009688679024194,10.966666666666667,10.8,7.827586206896552,8.766666666666667,4.9,6.310344827586207,6.275862068965517,3.033333333333333,26.733333333333334,26.0,26.551724137931036,27.133333333333333,30.533333333333335,26.79310344827586,26.0,24.0,93.76666666666667,93.03333333333333,92.27586206896552,87.03333333333333,73.93333333333334,91.58620689655173,86.44827586206897,93.1,26.466666666666665,26.0,26.0,26.0,26.766666666666666,26.0,25.0,24.0,227.7,224.8,215.79310344827587,176.63333333333333,139.03333333333333,208.48275862068965,164.17241379310346,233.16666666666666,9.864750957854413,1.7662034456294768,7.827586206896552,10.966666666666667,3.139080459770115,9.426819923371644,1.2435926770007588,7.827586206896552,10.966666666666667,3.139080459770115,9.138211548987412,5.682723092091937,4.433333333333334,25.566666666666666,21.133333333333333,10.076193897099069,6.144668064619141,4.433333333333334,27.06896551724138,22.635632183908047,10.224567255062945,6.196946550540767,2.9,29.8,26.900000000000002,7.850786320275236,4.3557396935622466,2.3793103448275863,29.8,27.420689655172414,9.921261409543883,5.032745712215531,9.840320861780087,5.536758794774993,9.663043521250845,5.584041136468991,0.16666666666666607,4.766666666666667,0.015432098765431945,0.7688172043010753,21.277643852845614,25.38,0.0,296.1,1030.8666666666668,0.0,10.966666666666667,0.0,1.0776786269562866,False
2022-07-17 01:00:00,26.966666666666665,93.7,26.866666666666667,223.46666666666667,6.7,1,6,17,7,1,0,2,0.25881904510252074,0.9659258262890683,-0.4999999999999998,-0.8660254037844388,-0.7818314824680299,0.6234898018587334,0.25881904510252074,0.9659258262890683,0.49999999999999994,0.8660254037844387,0.7071067811865475,0.7071067811865476,-0.7579717231454534,0.6522874112781207,-0.9888308262251284,-0.14904226617617544,-0.5320320765153352,-0.846724199228285,9.448275862068966,10.966666666666667,10.8,9.466666666666667,4.7,6.586206896551724,6.9,3.7333333333333334,27.0,26.733333333333334,26.0,27.0,33.1,26.06896551724138,26.0,24.0,94.0,93.76666666666667,93.03333333333333,89.9,65.13333333333334,93.0,85.53333333333333,94.13333333333334,27.0,26.466666666666665,26.0,26.0,27.0,26.0,25.0,24.1,233.3448275862069,227.7,224.8,194.3,115.03333333333333,218.89655172413794,161.5,250.03333333333333,10.404980842911884,0.8327110901878202,9.448275862068966,10.966666666666667,1.5183908045977006,9.540421455938695,1.2016521890469993,7.827586206896552,10.966666666666667,3.139080459770115,9.517234537493158,5.52380436087823,4.433333333333334,25.566666666666666,21.133333333333333,10.206941023535851,6.0942315410227055,4.433333333333334,27.06896551724138,22.635632183908047,10.290659209085932,6.170798721562481,2.9,29.8,26.900000000000002,7.888970501993901,4.341349284353131,2.3793103448275863,29.8,27.420689655172414,9.84849440224005,4.632882773886907,9.808957261803197,5.311783713616256,9.654277494345463,5.469062509826959,-1.5183908045977006,3.137931034482759,-0.13845508856513988,0.49726775956284164,23.651581508515815,25.267766666666667,0.0,254.78850574712644,885.3034482758621,9.448275862068966,9.448275862068966,0.09999999999999787,0.9166905913688527,False
2022-07-17 02:00:00,26.0,89.13793103448276,25.17241379310345,178.20689655172413,3.0,2,6,17,7,1,0,2,0.49999999999999994,0.8660254037844387,-0.4999999999999998,-0.8660254037844388,-0.7818314824680299,0.6234898018587334,0.49999999999999994,0.8660254037844387,0.8660254037844386,0.5000000000000001,1.0,6.123233995736766e-17,-0.7330518718298269,0.6801727377709188,-0.99720379718118,-0.07473009358642586,-0.6234898018587345,-0.7818314824680291,6.7,9.448275862068966,10.966666666666667,8.733333333333333,4.433333333333334,6.566666666666666,10.206896551724139,4.758620689655173,26.966666666666665,27.0,26.733333333333334,27.0,33.0,26.0,26.0,24.0,93.7,94.0,93.76666666666667,90.43333333333334,63.7,93.0,86.17241379310344,94.86206896551724,26.866666666666667,27.0,26.466666666666665,26.0,26.833333333333332,26.0,25.0,24.724137931034484,223.46666666666667,233.3448275862069,227.7,200.46666666666667,109.9,212.03333333333333,166.20689655172413,252.79310344827587,9.038314176245219,2.162674859749795,6.7,10.966666666666667,4.266666666666667,9.079310344827583,1.6737176258188224,6.7,10.966666666666667,4.266666666666667,9.683901204159824,5.3938878650369775,4.433333333333334,25.566666666666666,21.133333333333333,10.211682402846195,6.091335671072665,4.433333333333334,27.06896551724138,22.635632183908047,10.286492542419266,6.17320393875744,2.9,29.8,26.900000000000002,7.906629232152632,4.330364393728493,2.3793103448275863,29.8,27.420689655172414,9.364110648049273,4.423717417126309,9.560240680858941,5.167219927026427,9.53369473947422,5.388763022496819,-2.748275862068966,0.11379310344827598,-0.2908759124087592,0.017277486910994844,26.598044261451363,23.175862068965515,0.0,174.20000000000002,597.2241379310345,13.4,6.7,0.8275862068965516,0.6497484831525348,False
2022-07-17 03:00:00,26.0,90.36666666666666,25.0,185.46666666666667,7.733333333333333,3,6,17,7,1,0,2,0.7071067811865475,0.7071067811865476,-0.4999999999999998,-0.8660254037844388,-0.7818314824680299,0.6234898018587334,0.7071067811865475,0.7071067811865476,1.0,6.123233995736766e-17,0.7071067811865476,-0.7071067811865475,-0.7071067811865477,0.7071067811865474,-1.0,-4.286263797015736e-16,-0.7071067811865477,-0.7071067811865474,3.0,6.7,9.448275862068966,7.827586206896552,5.033333333333333,10.3,10.833333333333334,9.1,26.0,26.966666666666665,27.0,26.551724137931036,30.5,26.0,26.0,24.333333333333332,89.13793103448276,93.7,94.0,92.27586206896552,74.6,93.7,88.13333333333334,95.0,25.17241379310345,26.866666666666667,27.0,26.0,26.733333333333334,26.0,25.0,25.0,178.20689655172413,223.46666666666667,233.3448275862069,215.79310344827587,144.43333333333334,224.5,180.7,253.1,6.382758620689663,3.2358224561763906,3.0,9.448275862068966,6.448275862068966,8.123754789272027,3.01219020357646,3.0,10.966666666666667,7.966666666666667,9.56445675971538,5.534759237135588,3.0,25.566666666666666,22.566666666666666,10.063071291735085,6.226146456303803,3.0,27.06896551724138,24.06896551724138,10.136348864258347,6.2621822906773685,2.9,29.8,26.900000000000002,7.896161251857065,4.340134355314456,2.3793103448275863,29.8,27.420689655172414,8.38501670219554,4.723385195186843,9.035421426390226,5.27914499049339,9.267013321536496,5.436944602295984,-3.7,-3.5666666666666664,-0.5522388059701493,-0.5431472081218274,61.82222222222222,23.495333333333335,0.0,78.0,271.09999999999997,9.0,3.0,1.0,0.2951863579309623,False
2022-07-17 04:00:00,25.833333333333332,93.06666666666666,25.066666666666666,208.9,8.966666666666667,4,6,17,7,1,0,2,0.8660254037844386,0.5000000000000001,-0.4999999999999998,-0.8660254037844388,-0.7818314824680299,0.6234898018587334,0.8660254037844386,0.5000000000000001,0.8660254037844387,-0.49999999999999983,1.2246467991473532e-16,-1.0,-0.6801727377709191,0.7330518718298266,-0.9972037971811801,0.074730093586425,-0.7818314824680295,-0.623489801858734,7.733333333333333,3.0,6.7,10.8,8.464285714285714,16.966666666666665,13.566666666666666,7.633333333333334,26.0,26.0,26.966666666666665,26.0,27.892857142857142,26.0,26.0,24.266666666666666,90.36666666666666,89.13793103448276,93.7,93.03333333333333,85.89285714285714,94.8,90.3,95.76666666666667,25.0,25.17241379310345,26.866666666666667,26.0,26.142857142857142,26.0,25.0,25.0,185.46666666666667,178.20689655172413,223.46666666666667,224.8,170.60714285714286,236.66666666666666,196.86666666666667,264.43333333333334,5.811111111111118,2.488715271722288,3.0,7.733333333333333,4.733333333333333,8.108045977011491,3.0142886920792824,3.0,10.966666666666667,7.966666666666667,9.78945675971538,5.386714223997372,3.0,25.566666666666666,22.566666666666666,9.95612684729064,6.243917896273135,3.0,27.06896551724138,24.06896551724138,10.071765530925013,6.2708207391788715,2.9,29.8,26.900000000000002,7.888026331222144,4.3391451230254745,2.3793103448275863,29.8,27.420689655172414,8.284757722370584,4.351817392591328,8.931254378945674,5.076419148324843,9.20441413834453,5.333654358716185,4.733333333333333,-2.5666666666666673,1.577777777777778,-0.2491909385113269,27.012931034482758,24.04222222222222,0.0,199.77777777777777,719.7155555555555,30.933333333333334,7.733333333333333,0.7666666666666657,0.7690170828957749,False
2022-07-17 05:00:00,25.0,94.2,25.733333333333334,235.4,29.8,5,6,17,7,1,0,2,0.9659258262890683,0.25881904510252074,-0.4999999999999998,-0.8660254037844388,-0.7818314824680299,0.6234898018587334,0.9659258262890683,0.25881904510252074,0.49999999999999994,-0.8660254037844387,-0.7071067811865471,-0.7071067811865479,-0.6522874112781211,0.757971723145453,-0.9888308262251285,0.1490422661761746,-0.8467241992282833,-0.5320320765153379,8.966666666666667,7.733333333333333,3.0,10.966666666666667,25.566666666666666,18.0,29.8,7.166666666666667,25.833333333333332,26.0,26.0,26.733333333333334,27.0,26.0,25.166666666666668,25.0,93.06666666666666,90.36666666666666,89.13793103448276,93.76666666666667,86.46666666666667,95.0,92.66666666666667,95.06666666666666,25.066666666666666,25.0,25.17241379310345,26.466666666666665,26.0,26.0,25.0,25.0,208.9,185.46666666666667,178.20689655172413,227.7,173.33333333333334,246.03333333333333,224.8,264.46666666666664,6.566666666666674,3.1497795337310768,3.0,8.966666666666667,5.966666666666667,7.802490421455936,2.7698414914077665,3.0,10.966666666666667,7.966666666666667,9.83132183908046,5.377423043363824,3.0,25.566666666666666,22.566666666666666,9.622793513957307,6.064344984943858,3.0,27.06896551724138,24.06896551724138,9.97593219759168,6.2513932662109335,2.9,29.8,26.900000000000002,7.895962839158652,4.33989578851839,2.3793103448275863,29.8,27.420689655172414,8.389666790723828,4.0113293594291575,8.934087361963353,4.8691400852136235,9.1947101599087,5.22388661134657,1.2333333333333334,-7.999999999999998,0.15948275862068972,-0.47151277013752446,26.25278810408922,23.55,0.0,224.16666666666666,844.6600000000001,44.833333333333336,8.966666666666667,-0.7333333333333343,0.9222315226374805,False
2022-07-17 06:00:00,25.896551724137932,94.03448275862068,26.0,244.24137931034483,26.655172413793103,6,6,17,7,1,0,2,1.0,6.123233995736766e-17,-0.4999999999999998,-0.8660254037844388,-0.7818314824680299,0.6234898018587334,1.0,6.123233995736766e-17,1.2246467991473532e-16,-1.0,-1.0,-1.8369701987210297e-16,-0.6234898018587337,0.7818314824680297,-0.9749279121818237,0.22252093395631398,-0.900968867902418,-0.43388373911756034,29.8,8.966666666666667,7.733333333333333,9.448275862068966,8.766666666666667,27.06896551724138,27.482758620689655,11.068965517241379,25.0,25.833333333333332,26.0,27.0,27.133333333333333,26.0,25.413793103448278,25.0,94.2,93.06666666666666,90.36666666666666,94.0,87.03333333333333,93.93103448275862,92.93103448275862,93.93103448275862,25.733333333333334,25.066666666666666,25.0,27.0,26.0,26.0,25.03448275862069,25.0,235.4,208.9,185.46666666666667,233.3448275862069,176.63333333333333,236.9655172413793,231.13793103448276,239.17241379310346,15.500000000000007,12.399507158664736,7.733333333333333,29.8,22.066666666666666,10.941379310344823,9.519693115266481,3.0,29.8,26.8,10.184099616858239,6.520855139025567,3.0,29.8,26.8,10.114460180623974,7.153578759648774,3.0,29.8,26.8,9.97593219759168,6.2513932662109335,2.9,29.8,26.900000000000002,8.030685061380874,4.656847317732114,2.3793103448275863,29.8,27.420689655172414,11.683564207535548,8.872081060796004,10.603360373006286,7.433001532398298,10.035742398279776,6.5689573275345525,20.833333333333336,11.8,2.323420074349442,0.6555555555555557,8.196019439944457,24.351688466111774,1.0,771.7172413793104,2802.2275862068964,178.8,29.8,-0.10344827586206762,2.9174326859218906,False
2022-07-17 07:00:00,27.233333333333334,90.16666666666667,26.566666666666666,200.16666666666666,16.033333333333335,7,6,17,7,1,1,2,0.9659258262890683,-0.25881904510252063,-0.4999999999999998,-0.8660254037844388,-0.7818314824680299,0.6234898018587334,0.9659258262890683,-0.25881904510252063,-0.4999999999999998,-0.8660254037844388,-0.7071067811865477,0.7071067811865474,-0.593820185573502,0.804597779766668,-0.955572805786141,0.2947551744109032,-0.9438833303083677,-0.3302790619551669,26.655172413793103,29.8,8.966666666666667,6.7,9.466666666666667,13.433333333333334,10.733333333333333,9.033333333333333,25.896551724137932,25.0,25.833333333333332,26.966666666666665,27.0,27.033333333333335,26.9,26.433333333333334,94.03448275862068,94.2,93.06666666666666,93.7,89.9,90.2,86.9,89.66666666666667,26.0,25.733333333333334,25.066666666666666,26.866666666666667,26.0,26.066666666666666,26.0,25.966666666666665,244.24137931034483,235.4,208.9,223.46666666666667,194.3,192.93333333333334,174.4,211.86666666666667,21.807279693486596,11.230916806527663,8.966666666666667,29.8,20.833333333333336,13.809195402298847,11.388331800675303,3.0,29.8,26.8,11.674808429118775,8.036041760513813,3.0,29.8,26.8,10.097218801313629,7.11131255611889,3.0,29.8,26.8,9.958690818281335,6.203036231828033,2.9,29.8,26.900000000000002,8.123460102431777,4.8681995522934844,2.3793103448275863,29.8,27.420689655172414,13.98688854695979,9.92148283281613,11.887505336269232,8.403445143408012,10.714086480545628,7.241100989568015,-3.1448275862068975,-0.4137931034482776,-0.10553112705392276,-0.015286624203821764,7.509486847779215,24.555388888888892,1.0,725.9091954022989,2403.4080459770116,186.58620689655172,0.0,0.6666666666666679,2.6139649382005343,False
2022-07-17 08:00:00,29.5,79.4,26.933333333333334,140.23333333333332,12.9,8,6,17,7,1,1,2,0.8660254037844387,-0.49999999999999983,-0.4999999999999998,-0.8660254037844388,-0.7818314824680299,0.6234898018587334,0.8660254037844387,-0.49999999999999983,-0.8660254037844384,-0.5000000000000004,-2.4492935982947064e-16,1.0,-0.5633200580636227,0.8262387743159945,-0.9308737486442048,0.3653410243663935,-0.9749279121818235,-0.22252093395631506,16.033333333333335,26.655172413793103,29.8,3.0,8.733333333333333,9.166666666666666,8.066666666666666,4.266666666666667,27.233333333333334,25.896551724137932,25.0,26.0,27.0,28.833333333333332,29.0,28.033333333333335,90.16666666666667,94.03448275862068,94.2,89.13793103448276,90.43333333333334,82.7,80.43333333333334,80.76666666666667,26.566666666666666,26.0,25.733333333333334,25.17241379310345,26.0,26.9,26.6,25.6,200.16666666666666,244.24137931034483,235.4,178.20689655172413,200.46666666666667,151.23333333333332,136.06666666666666,165.83333333333334,24.16283524904215,7.213812181147869,16.033333333333335,29.8,13.766666666666666,15.364750957854403,10.847655209869478,3.0,29.8,26.8,12.222030651340996,8.095369396454588,3.0,29.8,26.8,10.205552134646963,7.183779292171575,3.0,29.8,26.8,10.069107484948002,6.263990216825242,2.9,29.8,26.900000000000002,8.165126769098444,4.905844508891132,2.3793103448275863,29.8,27.420689655172414,14.301726206401876,9.158962034998828,12.21917157603436,8.141774314681387,10.931198596985944,7.171101938566762,-10.621839080459768,2.6000000000000014,-0.39849072876239755,0.19354838709677424,8.746361746361744,23.423000000000002,1.0,472.9833333333334,1273.0466666666669,128.26666666666668,0.0,2.5666666666666664,1.5557956646912436,False
2022-07-17 09:00:00,31.233333333333334,70.43333333333334,26.5,104.4,8.566666666666666,9,6,17,7,1,1,2,0.7071067811865476,-0.7071067811865475,-0.4999999999999998,-0.8660254037844388,-0.7818314824680299,0.6234898018587334,0.7071067811865476,-0.7071067811865475,-1.0,-1.8369701987210297e-16,0.7071067811865474,0.7071067811865477,-0.5320320765153368,0.846724199228284,-0.9009688679024194,0.43388373911755773,-0.9937122098932424,-0.11196447610330941,12.9,16.033333333333335,26.655172413793103,7.733333333333333,7.827586206896552,6.566666666666666,7.896551724137931,4.866666666666666,29.5,27.233333333333334,25.896551724137932,26.0,26.551724137931036,30.966666666666665,30.689655172413794,29.433333333333334,79.4,90.16666666666667,94.03448275862068,90.36666666666666,92.27586206896552,73.6,74.51724137931035,73.13333333333334,26.933333333333334,26.566666666666666,26.0,25.0,26.0,27.0,27.0,25.1,140.23333333333332,200.16666666666666,244.24137931034483,185.46666666666667,215.79310344827587,110.13333333333334,105.62068965517241,144.1,18.52950191570882,7.2093227994745,12.9,26.655172413793103,13.755172413793103,17.014750957854403,9.221833318766114,7.733333333333333,29.8,22.066666666666666,12.56925287356322,8.02114782376379,3.0,29.8,26.8,10.361107690202518,7.200705818880433,3.0,29.8,26.8,10.169801929392447,6.269961221674025,2.9,29.8,26.900000000000002,8.216515657987333,4.90997896480715,2.3793103448275863,29.8,27.420689655172414,14.086076020801586,8.441563067724914,12.273637849951612,7.811594508923403,11.011557837925292,7.034253203140263,-3.1333333333333346,3.7333333333333343,-0.19542619542619544,0.40727272727272745,8.093023255813954,21.99867777777778,1.0,402.91,908.59,116.10000000000001,0.0,4.733333333333334,1.233139011854515,False
2022-07-17 10:00:00,32.06666666666667,66.6,26.266666666666666,118.73333333333333,7.7,10,6,17,7,1,0,2,0.49999999999999994,-0.8660254037844387,-0.4999999999999998,-0.8660254037844388,-0.7818314824680299,0.6234898018587334,0.49999999999999994,-0.8660254037844387,-0.8660254037844386,0.5000000000000001,1.0,1.1943401194869635e-15,-0.5000000000000004,0.8660254037844384,-0.8660254037844392,0.4999999999999991,-1.0,1.1028010998692062e-15,8.566666666666666,12.9,16.033333333333335,8.966666666666667,10.8,6.066666666666666,7.633333333333334,5.1,31.233333333333334,29.5,27.233333333333334,25.833333333333332,26.0,31.633333333333333,31.366666666666667,30.8,70.43333333333334,79.4,90.16666666666667,93.06666666666666,93.03333333333333,71.13333333333334,70.06666666666666,66.83333333333333,26.5,26.933333333333334,26.566666666666666,25.066666666666666,26.0,27.1,26.933333333333334,25.3,104.4,140.23333333333332,200.16666666666666,208.9,224.8,106.03333333333333,96.93333333333334,134.66666666666666,12.500000000000007,3.74937031750373,8.566666666666666,16.033333333333335,7.466666666666669,17.153639846743292,9.058926240179089,8.566666666666666,29.8,21.233333333333334,12.630842911877394,7.984181577511435,3.0,29.8,26.8,10.44444102353585,7.166374827625422,3.0,29.8,26.8,10.183762657361795,6.2655363761211875,2.9,29.8,26.900000000000002,8.238539467511142,4.9031566472749875,2.3793103448275863,29.8,27.420689655172414,13.236936120165444,8.038852127285116,11.977080155288817,7.562716817735504,10.911766361547388,6.906525690104826,-4.333333333333334,2.0,-0.3359173126614987,0.30456852791878175,13.859922178988327,21.356399999999997,0.0,274.70444444444445,570.54,85.66666666666666,0.0,5.800000000000004,0.8124344047773924,False
